All_gene_num,A498,A549/ATCC,ACHN,BT-549,CAKI-1,DU-145,EKVX,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,IGROV1,K-562,KM12,LOX IMVI,MCF7,MDA-MB-231/ATCC,MDA-MB-468,NCI-H23,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-8,PC-3,RPMI-8226,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SNB-75,SR,SW-620,T-47D,U251,UACC-257,UACC-62,UO-31
TNFSF14,0.2448086824,0.1017146528,0.252953832,0.0742708328672,0.2625046592,0.09196200454,0.0402281952,0.1353524635,0.1872843396,0.0991558572,0.1332754894,0.0699447866,0.0810702305,0.08074092454,0.088899671,0.1266208132,0.1227937226,0.05896242814,0.0669751156,0.0729268117,0.149577605,0.0828516494,0.0772457058,0.07534228246,0.0657659502,0.1885439394,0.0662179098,0.0597545814,0.0618203054,0.04137292368,0.1401410948,0.1665919206,0.183700796,0.06738057852,0.0600976854,0.0524272146,0.08652141512,0.0839549934,0.06351849309,0.1997909166,0.2440262158,0.09405427668
TNNI3,0.03979661242,0.037205573094,0.04595175128,0.039336898854,0.03984088426,0.03801662926,0.0387607943,0.03339309496,0.037867263396,0.039700590798,0.039130178008,0.04246125762,0.03856689174,0.03701577746,0.03983645448,0.04495991562,0.04447849032,0.038866436234,0.034440457344,0.03896848152,0.043704343348,0.0416561372,0.03752365832,0.03817725862,0.038059070528,0.03455252802,0.03960479682,0.0397639621952,0.03899963962,0.037699227114,0.03681470972,0.0323605375798,0.0381210087948,0.04104692768,0.03534406518,0.04079490156,0.03815504386,0.03826657326,0.03869878412,0.034671054052,0.03710656026,0.038617623454
TNXB,0.846248379467,0.83537211019392,0.405010493425,0.83444691848994,0.8498382637003,0.813938810838,0.8744464266442,0.79676179268,0.34598518034,0.8093392710046,0.3105823147628,0.303827102182715,0.3230961099648,0.65184187284,0.81160567262,0.784012338668,0.34700590382,0.331639794284,0.35704107422,0.67369718666,0.3268857995,0.36392347244,0.8390559281,0.806598656304,0.307651533464,0.8289777359788,0.28979561968,0.29785644459634,0.822330109434,0.305385914456595,0.33957676128,0.3104794343712,0.34216810614,0.83754910908,0.329086710024466,0.329869114734,0.53759001638,0.33138449982,0.376622229874,0.35960079076,0.38174730208,0.89063756368656
TOLLIP,0.1522394729,0.1537663236,0.1528345329,0.1658356344,0.1479140362,0.1747297048,0.1618309132,0.1700791988,0.1548989002,0.1585696904,0.1474914188,0.1731063465,0.166584813,0.164164738,0.1770338444,0.1766914318,0.1746831539,0.1491697916,0.1807756818,0.1619799102,0.1642131232,0.1446063242,0.1671614042,0.1743778418,0.1651597266,0.1487742921,0.1826915946,0.1538137409,0.1546155984,0.1642200553,0.1622291993,0.1880520859,0.1660919326,0.177348231,0.1651007376,0.1639810992,0.1516949924,0.1514723518,0.14999688208,0.1676062734,0.1622378172,0.14178874092
TP53,2.15702488160568,2.13051075217069,2.00874275363165,2.14317214255965,2.25681624743862,2.27501358147195,1.84417003588343,1.92276497556154,1.83942745813134,2.07115283170489,2.16233921987564,1.73298334623776,2.18617677976864,2.1260846796296,1.75111669897437,1.80740575812536,2.04012771577751,1.79183133959614,2.43568350516962,1.64741794125163,1.74253878980131,2.48036034740251,1.9422122645622,2.01331793747608,1.74001732975905,2.13578601290042,2.22859187733024,1.86333050801912,1.98720265387781,1.96465224085419,1.69985125548197,1.67385985016181,1.79046954811358,2.21683738420528,1.777849272178,2.031148350577,1.40732247910654,2.29865234709744,1.3862906519,1.44683302241944,1.88328068846186,1.76196286554826
TP53AIP1,0.064036426047892,0.064439809298,0.0595421252,0.055945016136,0.06121711591454,0.056425917562,0.05221289788,0.06719419106,0.05862205094,0.0491632660378,0.056382601772,0.060517945700649,0.05910955348,0.07253640352,0.433610338,0.049768651212,0.10478561932,0.053044660686,0.05573295478,0.08912064878,0.442796205,0.1041404143,0.07781909974,0.0512412639822,0.0592149734,0.05548159008,0.05932126954,0.0520756736014418,0.054789491788,0.05959356664,0.08083538126,0.1252572374,0.464650189,0.064752534128,0.057337319574,0.05840501326,0.37779275298,0.05592824792,0.07714359204,0.08549401214,0.47806694298,0.04399476374496
TP53BP1,0.38381609,0.356593136,0.332529556,0.39453351,0.32882777,0.313764196,0.428616356,0.35844798,0.324318644,0.380080228,0.330182445,0.3418114488,0.337314199,0.400333388,0.36006722,0.353763764,0.318954232,0.302128748,0.28496541,0.379784464,0.315167414,0.360363774,0.3692432112,0.3018959768,0.3463149468,0.3058722572,0.306543557,0.332312622,0.405395446,0.334023705,0.266721903,0.268225812,0.262931703,0.409114374,0.32382081,0.605321608,0.318143724,0.311614852,0.462287076,0.2350695744,0.276710548,0.350020496
TP53BP2,0.0499210217800005,0.0479771596810035,0.0453187866103108,0.0503745863120189,0.0409679597330572,0.052237970341947,0.0571043868320006,0.0555552097088,0.0616305492054499,0.0494050361600006,0.049363337316,0.0500403303600354,0.0490076074941813,0.062812518565098,0.05725507310277,0.0501582411800944,0.0604988119125525,0.0540135093358598,0.0507918470842546,0.0560178456248924,0.0549625593032223,0.049888472240034,0.04887570827638,0.0549032004596426,0.0482403704201654,0.05597532608418,0.07088905802602,0.0422644668770621,0.05574746956,0.06006036556,0.05600490719386,0.0574913192260413,0.0541098169099243,0.048759312625033,0.0557980257000007,0.05362233162,0.053585183982407,0.0598244815346774,0.0567064039435772,0.0521032520330829,0.0543469057,0.0421105381804802
TP53I3,0.0127184504594,0.011223605648,0.01633695802,0.01444489778,0.015622730824,0.01470050092,0.020718533,0.01832163302,0.0166237905,0.017534227035,0.01718288314,0.01538640958,0.0197903399,0.02238427088,0.01794172618,0.01839910842,0.01585052384,0.01766553654,0.0151499467,0.01863506298,0.01786625446,0.2694060048,0.01717023902,0.0154233553472,0.01600336416,0.0227501119,0.02236114164,0.0106896411614777,0.0178467146,0.01832044974,0.01832550488,0.0175280257,0.01871306634,0.02182215864,0.01363331414,0.02012269108,0.01592711822,0.42242105506,0.0175542504,0.01886336598,0.018079431,0.0146013559926
TP73,0.26062147479594,0.249031791506057,0.228456398450516,0.330168666006018,0.20494252980133,0.478892255842018,0.255051586370001,0.4273627370492,0.256463640225029,0.232374737058801,0.2087557934226,0.16958579774,0.238116917266604,0.261508351249452,0.32381160743871,0.199596802426096,0.527149292803092,0.200406118411849,0.483546958680283,0.240218790996733,0.270268575771588,0.277736686300033,0.288002598146984,0.295237576626434,0.196485887378182,0.294853441826376,0.3382760301879,0.16424148006603,0.282229775216,0.21416126036,0.31335637188844,0.260767112236349,0.225156214503382,0.256734155952855,0.196723304220001,0.25205078236,0.188557983770246,0.426416133214694,0.167076412833893,0.182205091889048,0.214104773307,0.201032234048406
TRADD,3.11933964582,3.29982402844,3.07600148542,3.146788488494,3.06823220954,3.12395671816,3.18805564922,3.03341421068,3.13608907858,3.27099782142,3.062791715328,3.18099453744,3.13656672548,3.0092526684,3.18037406434,3.011226964692,3.11530370086,3.14909243732,3.14332539922555,3.1871060894,3.15753605536,3.2044673584,3.0727258546,3.19769526678,3.14931737672,3.08911793542,3.2399296796,3.17958915798,3.13091481,2.981099730604,3.83525597864,3.17811638098,3.3850126306,3.04608117852,3.04244633842,2.98667918104,3.01658591666,3.24605643948,3.1203951994,3.191970616134,3.23511406898,3.06147440234
TRAF1,0.0703202262,0.0686612432,0.05326640064,0.04576514048009,0.0478320053,0.04840224746,0.05833851208,0.0565110906,0.054747623,0.0607344187,0.04398640454,0.05940829564,0.05553291076,0.05981882376,0.0605573612,0.0490819941,0.0782909558,0.0500106347,0.0609584908,0.05123056154,0.05277635068,0.0796389906,0.056938508,0.05891733984,0.05845180412,0.0451779877004,0.0599078682,0.05153936494,0.04703615366,0.048291765116,0.0725084106,0.0564059212,0.0535192336,0.05700366848,0.0632317592,0.04689073994,0.053676993,0.06391986042,0.0417246070892,0.05946806848,0.05219062786,0.04926745796
TRAF2,3.08879491698,3.58909583386612,2.7112800861441,2.2086172791522,2.1953636271971,2.00224829846638,2.995282981478,2.626853428784,2.574624824856,2.97541571660929,2.33042325589868,2.68595316882,2.97529524386739,2.704304938461,3.286304640446,2.49863977505427,2.972446851936,2.50772941680175,2.46630465720507,2.4184811377372,2.49123886161802,3.14240701747212,2.57237541323486,2.912058501314,2.72588918983733,2.3763699694004,3.19391732115713,2.69044284198248,2.97844876223564,2.6741975730834,3.01981529533265,3.11186340590275,2.50602622524038,2.488289163552,2.717562257258,2.51824011092966,2.97924062904,3.02104809879397,2.3415360222028,2.4585552026464,2.54545445196441,2.30758282616
TRAF3,1.0385008713,1.11598522004456,0.9666906442476,0.920870109173022,0.82385737026,0.85277481788851,1.275237098286,0.8562324833488,0.951469271518,0.908445528851701,0.85176373762629,0.97428871823,0.887315573798509,0.9197805910016,0.913217308456,0.907391683087954,1.0037222330327,0.854960953303663,0.935281672739247,0.88612686342,0.884734003720002,1.00212715450195,0.887564464149074,0.879283652412,0.947482232880786,0.8015075834068,1.08193728476945,1.35121904250934,0.92161852287658,0.77035226346634,0.96991088163856,1.02582381487737,0.820568352998781,0.9016001973248,0.884130369664,0.82277871554362,0.8426774555,0.99520728155296,0.896467440108,0.927280816420194,1.04245180875881,0.88387494284
TRAF3IP2,0.35236374034,0.34586151026,0.51866494416,0.266564312422714,0.272837947740157,0.7653985494,0.43230107934,0.62635112124,0.56783416578,0.37949332738,0.73644065674,0.71682834042,0.33938558644,0.36037651304,0.3322597255,0.726666974346,0.30869518034,0.75696845462,0.257794705129558,0.38654600002,0.32276699358,0.34389509426,0.32248179826,0.36613588298,0.78115997108,0.795594244012,0.37202405078,0.73552850166,0.37994202528,0.46031189468,0.3062619566,0.3870721063,0.32358127758,0.74034409228,0.55090595812,0.32058925754,0.33131844004,0.34024311472,0.68671670494,0.7167892482,0.69165892832,0.3372972438
TRAF4,0.02190817888,0.02190988192,0.02191026178,0.01805871271582,0.01732670608,0.02082303068,0.0243112024,0.02198419828,0.02033318098,0.02323652162,0.02137389816,0.02503652662,0.0207479422,0.0223640289,0.0206130624,0.02039960162,0.0188302029,0.0213040414,0.0149916422685005,0.0227859975,0.0198900549,0.02155640828,0.01833712562,0.0240110997,0.02350597628,0.020765611394,0.02284366992,0.02187474924,0.02080314816,0.02312055758,0.01911143168,0.02285791496,0.0204309348,0.02213884178,0.02296677372,0.021834572,0.021949746,0.01991536002,0.01945624476,0.01646830248,0.01739246602,0.02257852876
TRAF5,1.09503508776,1.1589781160028,0.800057940173,0.693791913514335,0.532305291676,0.568696564580959,1.25388197263,0.798796170499,0.747496219152,1.05513283452918,0.536309216478634,0.752178776452,1.13627651829715,0.77769183888,1.091912373074,0.654096892753689,1.13489330090326,0.741579460523748,0.658930815022414,0.96145578716,0.593902814240002,1.07875858940195,0.98994991411676,1.12192294599,0.755740336004885,0.6152274115092,1.03769415929612,0.967317118699946,1.33525319371073,0.93411971403888,1.10273687360126,1.05579809629575,0.677435636221913,0.7958994467708,0.927613510974,0.971927902805546,1.01331434364,1.12161080592284,0.64845256343,0.594417863540203,0.71106202864004,0.6213809145
TRAF6,2.61873443702,2.52933371145362,2.6696374742348,2.34227373678822,2.27629379260015,2.79301068128218,2.645984693554,2.72068506467,2.750790427652,2.63891421987636,2.85490751108758,2.93455316114,2.54363396487641,2.7459232079802,2.63583285529,2.74841729041057,2.59754484071134,2.7858392085776,2.26296080954768,2.34707047118,2.49640645612,2.52028135276189,2.33408036096679,2.63335000926,2.87158497515887,2.8107658648196,2.78461695190917,2.6653168685845,2.65718964780011,2.39251570055346,2.49976257298281,2.60104290112992,2.30094999992988,2.803935029758,2.919747426874,2.2734839643665,2.24249335364,2.59227466527335,2.6675294141212,2.96369719469819,2.8671243093927,2.82569568274
TRIM25,0.319011954,0.1718725274,0.34607526414,0.155711144069806,0.2867292556,0.24305995888,0.1744407384,0.44364625,0.20247632806,0.1593431649,0.3470820437,0.1830316492,0.2920175376,0.38672678712,0.3544353564,0.3353826439,0.48553986,0.34165576372,0.2112270912,0.1691321514,0.26905513452,0.4683039854,0.2866006696,0.22915648582,0.179014707,0.213428970742,0.2523519878,0.187756326,0.1894596804,0.88225277952,0.18697383,0.1660570775,0.1561179334,0.355070197,0.685928992,0.4424737291,0.39462061798,0.3228860976,0.231303469658,0.189523307,0.1738194172,0.3118519394
TRIP10,0.1825901326,0.10502446192,0.11893430234,0.1127028285,0.2452076334,0.10670789512,0.11590956458,0.1213997212,0.12236984926,0.1483118528,0.2006018458,0.21744389498,0.1184437382,0.0863649992,0.1226541912,0.21615113594,0.12024318166,0.25271683238,0.2305651128,0.10828725506,0.12866962778,0.1137495343,0.1007584724,0.30856826088,0.08995673804,0.17380618902,0.11517836292,0.09417991768,0.1072689726,0.13541445034,0.467693402,0.45247935014,0.1289732071,0.1296540446,0.11970929304,0.25925055192,0.1145791332,0.1090839939,0.1162333483,0.111813707,0.12650983524,0.1296000666
TRIP6,0.134380435612,0.05556759306752,0.0383580120684,0.04206427846822,0.12298462158,0.03908212839719,0.033543768858,0.0310496327192,0.037568242556,0.0414174785983168,0.037821664171514,0.042132372712,0.047557403962356,0.043865481288,0.032979905992,0.0411484511500123,0.04289636766614,0.0411944623039732,0.04690220704252,0.0438492162,0.0428225402800024,0.0557887534019652,0.0489984020222,0.04771770996,0.0431441840868671,0.0531489170988,0.0534370131608712,0.0317942696972728,0.032603231460912,0.04147291851486,0.0463697277712,0.04537533379999,0.0362013742078547,0.04268472926,0.042398687038,0.04118021195592,0.04536205506,0.046589693067,0.03954526478,0.0401197904202466,0.03841415802537,0.02890545194
TSC1,2.59208868135718,1.96998798809805,2.33346049952232,1.93975956748334,2.05014020864016,1.91725631256233,2.0044670935992,2.30391540979447,1.91029080820046,1.97880632497028,2.32323261588264,2.001965575184,1.92040068960297,2.42841714360011,2.33931055586149,1.85949967192548,1.94712187880735,2.01526750193699,1.95129312057624,1.97770916693646,1.9798617771787,2.01202059153942,1.96480674308795,2.35428282877807,1.82934304628315,1.98677643417194,1.97835486085958,1.96740119910592,2.25503436562335,1.89507886193446,2.01416807662189,1.97203647696751,1.93052183324415,1.94593952866524,2.054652566203,2.27788895174747,1.94048145720182,1.84034702282888,2.43694738133659,2.04879968531455,1.9630705493688,1.9728372093642
TSC2,3.0728778193698,2.30371173669915,2.5428453444575,2.39961227446917,2.66104859784723,2.44687174668466,2.3382503655932,2.72474032930464,2.20298833648926,2.28835077575628,2.63748520912035,2.39041735643966,2.24034492881247,3.00878067070164,2.77066336922705,2.28918320952678,2.23310176573422,2.54544407722192,2.36809606620892,2.6027247504458,2.39107996288056,2.28202982844512,2.16516939224008,2.58624989456084,2.33028179429514,2.40247419518813,2.42752348046103,2.21961267991806,2.47074158108534,2.42250774707436,2.19441912075762,2.21692081410597,2.28438822101002,2.28234815889866,2.278942669821,2.46624535000709,2.27730299228322,2.22207261557413,2.76121181296704,2.23183649083102,2.25394630103465,2.15731449366497
TSHR,0.16109402688,0.10650506208,0.11092965326,0.15992125116,0.11554849262,0.1304829569,0.11978140366,0.14857249074,0.11224655426,0.10387689748,0.13988378588,0.12185568512,0.10690937158,0.12968157958,0.11352696164,0.11278801436,0.5582737208,0.10061933522,0.1175877288,0.10122186336,0.10571055402,0.3512207726,0.52118260036,0.38629354028,0.11280380486,0.14090658368,0.16642781442,0.14241704964,0.12216631774,0.18129946734,0.12291071988,0.14782076918,0.11717349026,0.12442761942,0.1083726813,0.12735649456,0.11593572444,0.2228026522,0.40202819626,0.10234192942,0.52467599798,0.2893085132
TSLP,0.4706004108,0.42548627714,0.375532944112,0.43164829402,0.40057003846,0.62781495058,0.824229786016,0.43109952482,0.54124669608,0.597299116,0.67662552912,0.41922683996,0.46703138128,0.410694930336,0.51750418468,0.44665518968,0.46625524178,0.53336449582,0.861850748902,0.469791553,0.4756811969,0.561861333,0.46757110254,0.50202224106,0.43011182266,0.45657297828,0.498963397544,0.48099861138,0.6401316266,0.350157041712,0.52241451561,0.41968511432,0.6368013852,0.4567757792,0.38824885534,0.3947031615298,0.464041820762,0.44575766122,0.52619484528,0.44266571178,0.51618545518,0.44225768296
TTI1,0.0287735791234,0.02971660513,0.02883598126,0.024211755292,0.03132417072944,0.03155631966,0.03463365162,0.028301011847845,0.0275665302752,0.02843247125,0.02993121156,0.03315124162,0.023938487622,0.02544954276,0.0261864382091052,0.0261853384036926,0.02757028494,0.02966254824,0.0332902519,0.02876863518,0.02490265788,0.025866223,0.0255364651,0.02857641788,0.024308663104,0.03265072196,0.02342349816,0.02909262466,0.02916776152,0.03248433134,0.02871278612,0.0291145238,0.02970339562,0.03213515652,0.03047655592,0.02567822887,0.0255750803429652,0.02786110728,0.03045536164,0.02919004216,0.02685306038,0.03032660924
TXN,1.007386784,1.01034648,1.018518366,1.014524428,1.032905242,1.017534758,1.023441152,1.030310726,1.042638662,0.991878132,1.03546576,1.0934965,1.029836542,1.037619588,0.995931946,1.048060124,0.965871402,1.046155428,1.03537736,1.014427106,1.004785822,1.024236328,1.024175704,1.06250271,1.010921498,1.059099876,1.055340776,0.960794282,1.077524708,1.052408648,1.001145492,0.99124518,0.9950458,1.058669298,1.039997596,1.067612024,1.03741109,0.953758886,1.052886884,1.005210378,0.997962142,1.062388582
TXN2,0.929050366565714,0.92655755352652,0.9517706548,0.92901372166,0.933601777,0.91838088624,0.911172668,0.9148608206,0.909409443,0.924610612,1.038229644,0.90902185,0.9573097692,1.014619484,0.9333253952,0.946257462,0.949751524,0.94646872,0.9019539688,0.91435059054,0.9314083952694,0.914019678,0.9111651936,0.908035186,0.922588041312,0.938990496,0.929169678,0.951213728,0.939335296,0.951487464,0.9229802092,0.942753195,0.9401406212,0.943092058,0.953953423,0.936955522,1.0199307,0.956927085,1.013994976,0.919785702,0.9296741,1.067986424
TXNIP,1.93643715056571,1.93690403352652,1.9702890208,1.94353814966,1.966507019,1.93591564424,1.93461382,1.9451715466,1.952048105,1.916488744,2.073695404,2.00251835,1.9871463112,2.052239072,1.9292573412,1.994317586,1.915622926,1.992624148,1.9373313288,1.92877769654,1.9361942172694,1.938256006,1.9353408976,1.970537896,1.933509539312,1.998090372,1.984510454,1.91200801,2.016860004,2.003896112,1.9241257012,1.933998375,1.9351864212,2.001761356,1.993951019,2.004567546,2.05734179,1.910685971,2.06688186,1.92499608,1.927636242,2.130375006
TYK2,1.83603318546,1.88500377438,1.82775217396,1.84914347884,1.82186921586,1.47059941192,1.800255818184,1.6785997764,1.69894742458,1.76630590908,1.83861845948,1.73761808064,1.81037050922,1.754695924754,1.9897916491,1.79144548332,1.56694550012,1.67211405188,2.21519880608,1.56201187724,1.80031476182,1.70986127732,1.79035948546,1.8817528563,1.6563301747,1.57958411402,1.77459572536,1.61243766736,1.6607570628,1.86357813209,1.4531831611,1.350752162988,1.7936511594,1.82171347532,1.8344231211,1.7572546984062,1.730769785232,1.91586941576,1.7369529437,1.68442540774,1.80225843314,1.85243195314
UBC,2.1708509404,2.1157199978,2.0761480724,0.136924204044,2.1715559716,2.07085807132,1.04922666898,1.80031843002,0.0662319931792,0.132674433414,2.1468409621,1.96953435174,1.9587378401,1.625741922,2.1136410772,1.96116077404,0.0657707448514,2.0618280676,1.88030742138,2.0913667256,2.1502736494,1.98522722568,1.9285300834,2.0772264641,2.15494836488,2.13333120836,2.02345386566,2.08872221568,2.1387153359,0.06367140956938,1.8166930649,1.77796634116,2.103565645,2.20432894528,2.07867767898,1.8438178598,1.8975477428,1.99663453478,1.76416816142,1.76926004094,1.89212707666,0.69140063368
UCP1,0.1940446139741,0.204950290478,0.198640987662,0.21370301274,0.1900773186192,0.1913334327748,0.208866717466,0.21037980494,0.209637675465,0.19101971791,0.1934021540644,0.208288813476,0.216431473388,0.203124175004,0.211786310142,0.234004408712,0.1904683569026,0.1875143959452,0.216032165748,0.21463042403,0.1902260380502,0.194546139894,0.203304663534,0.207090626106,0.19012927858416,0.2054098957028,0.218468880238,0.2130327526652,0.1831767456106,0.1978481913342,0.20273940994,0.2347613233,0.2029687284986,0.173693119686738,0.2166086714444,0.22462291354,0.23290376104,0.2352337158084,0.2140557661,0.224872645,0.229438054012,0.203401868586
ULK1,0.060995649679,0.06263694872,0.070704590948,0.060090404431,0.0662179877782,0.07146921781,0.07101800146,0.067282410087402,0.0575111724708244,0.066821127672,0.06222513999002,0.062397764448,0.06658663719234,0.0560318240875472,0.0581530900218174,0.0617619436051989,0.0529270749077,0.06594727296,0.06908310222,0.0641212843644,0.06499862145886,0.06015694597942,0.066681180914,0.064383221974,0.0620747871227,0.06668753476,0.0650758552814,0.0623871600236,0.0617968135528,0.0637911320626,0.0612604488454776,0.06695485568,0.0632802603,0.0734298067,0.065593096946,0.056971335416464,0.061177841107939,0.058747591818,0.0609520349401134,0.0662224440568,0.055803533708,0.071764967572626
ULK2,0.0174846251312,0.01490677662,0.015335692586,0.0127539167104,0.01634193856856,0.01496151864,0.01608431096,0.0143993483509518,0.0135422321488,0.0137986360788,0.016870566044,0.01495911042,0.0137577254268,0.0206380306656,0.0155709688942704,0.0165559293897338,0.0144319482612,0.01538538558,0.0162306765,0.01547432332,0.0142336018482,0.0128063639468,0.012780910374,0.01651172024,0.01719243375546,0.01666082712,0.01531071248954,0.014761174352,0.014785005354,0.01645318635,0.01467853036,0.018451521686,0.015783157012,0.01577303876,0.014516725732,0.0167814627494,0.0136915391789417,0.01471071322,0.01389200884,0.01478798082,0.0166121539852,0.015905876218
USP25,0.06580328928,0.06381857286,0.06811260064,0.066290392985322,0.05685111608,0.05916160842,0.07532010318,0.06715764396,0.06636649224,0.06673208248,0.0700108241,0.06859427648,0.06903910494,0.06837349958,0.07565059166,0.06131186854,0.0711261687,0.06712596382,0.0493580985694554,0.0728534583,0.066814522,0.05815090572,0.05379661968,0.07226367476,0.06216040958,0.061929358372,0.06513124212,0.06600878632,0.06886509438,0.0703041731,0.06831908172,0.07527993254,0.07065724746,0.06071995326,0.06624030036,0.06496907614,0.0614798839,0.06884050036,0.06391890706,0.062036263292,0.06878442538,0.07314604462
USP7,0.03474797376,0.03296550796,0.03451913594,0.03439352414,0.03387611134,0.03599153704,0.03377843264,0.03095507908,0.0320015035,0.03703526008,0.0367362014,0.0361756606,0.03098485866,0.03777544478,0.0375633023,0.03353391554,0.03164501624,0.0375015419,0.03435724804,0.03519769172,0.03151738078,0.05383528012,0.03291471518,0.03712767796,0.03395937672,0.03459091708,0.03552478552,0.03589097382,0.03187295888,0.03488244542,0.0330342361,0.03408870012,0.0342089026,0.03125508212,0.03899975824,0.03691208588,0.03327299194,0.03611847924,0.03294510876,0.03477370098,0.03271697228,0.0322772438
VANGL1,0.05417638726,0.05217729592,0.04934826568,0.05030958364,0.05079108838,0.05081820938,0.05347671704,0.05221935676,0.04517327168,0.050705210132,0.04598740588,0.05240410568,0.05223726898,0.05194912036,0.05508248176,0.05441371868,0.04906248668,0.046609504174,0.04961017324,0.05159790588,0.04997118206,0.044594686,0.04975741726,0.05400965414,0.0413219319802,0.0454451022515668,0.0550220926,0.045768278144,0.05284286462,0.04631273822,0.04528177122,0.04931594264,0.05581907812,0.0471335918,0.04601750528,0.05527097074,0.05252614132,0.05472876814,0.04745998288,0.05262324266,0.0549022595,0.04918478882
VANGL2,0.05328213774,0.055744097154,0.04816381186,0.055949819772,0.04982975454,0.05336927642,0.0559701142,0.0624431839,0.054505456302,0.051195328206,0.052154102688,0.05722865352,0.05731686848,0.05197807148,0.05690652784,0.05928403476,0.06380831326,0.055005970836,0.0582284187,0.06032258622,0.054325667986,0.04320487254,0.04792397422,0.0535334198,0.0447310061003,0.0544178166665829,0.05788001778,0.048558382917,0.05579708966,0.052939245088,0.05163808938,0.05463515522,0.05496550816,0.05769161176,0.050968196038,0.06004241362,0.05399966114,0.05782407812,0.0488213686,0.05079902134,0.05852870158,0.04615395248
VASP,0.605029042946265,0.610335315106431,0.613544052368527,0.617886665176028,0.607033082454135,0.610681569191703,0.613185867815282,0.608006004915354,0.575368245014491,0.594320015466979,0.621492767443488,0.600687061664439,0.618504466519259,0.560691118318594,0.62183447156822,0.596713665839211,0.62189085688421,0.612419192196896,0.607446090074216,0.608516542781172,0.624833934259781,0.621559861834722,0.631951491417696,0.615359915399623,0.612028726206763,0.628966874039539,0.62398575716294,0.62157438085764,0.611462319047096,0.619994551059939,0.625996254189699,0.621394161693223,0.620148122444986,0.610905197565284,0.60836517070064,0.613704998990645,0.596114489256405,0.627123562536123,0.623822696910436,0.623360740620343,0.619656724278096,0.600064303700027
VAV2,3.43646490755392,3.62283388011055,3.65127375917434,3.40128527307089,3.54229951734068,3.21083850647568,3.4543561904848,3.30586152906815,3.45349023207941,3.5160598403926,3.4507089980982,3.55958701298707,3.56174073253885,3.5715254722644,3.3641980344886,3.28164062517577,3.2706472994934,3.42330781308963,3.616007156853,3.57878338222263,3.41802587919479,3.4067731852452,3.5550001992607,3.1253404688366,3.33355156026684,3.57368689143222,3.3704606978532,3.37089219353881,3.5393808161624,3.509448693668,3.49415788647152,3.77439441277188,3.49468664293605,3.55820300845232,3.49828053043,3.49892513345568,3.52119600822692,3.6338371230435,3.69950213658605,3.69615584041463,3.64893134137006,3.5574222317166
VAV3,3.84199813177114,3.86473495173067,3.60898546074057,3.95044770709247,3.84262262133866,4.00162715997014,3.857773097938,3.8985595979732,4.09234084752184,4.0115590177366,3.9898885680576,3.80579486409661,3.56244055541205,3.7340768918454,3.9170897280763,3.84360819531208,3.47786033839735,4.07917015247579,3.5371571428528,4.01006776740845,3.94411117933268,3.839783109456,3.31003156704517,3.5204730099506,4.04646566915918,3.77776582031086,3.8821260608252,3.86003364331193,3.768608000327,3.9119041408348,4.01667700116979,3.46369257577008,3.91102847246805,3.65282060421693,3.9405900155364,3.8081751364614,4.06207824777775,3.63497674895483,4.47178823189405,3.33561518757422,3.79872143339264,4.0432599687274
VDAC1,3.31872900778,3.84351587,3.3668472073,3.299392110448,3.7908435454,3.0538426813,2.76455510332,3.0722590861,3.220236868136,3.5349428172,3.33283675824,3.24459682908,2.84095062048,1.76673820078,1.5080150462548,3.232434330312,3.24169212434,3.2998919318,3.25848276428,3.2334090285,3.7433681942,2.72908255426,1.72219771182,3.18436155234,3.4367079376,1.3690360893,3.32700120107,3.17915375888,3.8174193177,3.20305206512,3.4948775559,3.317435244346,3.319677410767,3.893160818,3.20267219817,3.6967764808,2.900002670672,1.66118196232,3.27055898572,3.370434541756,3.40072322274,3.1454055201
VDAC2,1.43802912612,1.5918452857,1.59601904496,1.4320306274,1.57469115716,2.2589833637,2.1542174684,1.89938565334,1.729178122634,1.61421623842,1.6435729409,1.686167384306,2.1178568561,3.155480075376,3.19881579925,1.62422886514,1.68365883422,1.57210038316,1.6542277953,1.68212153194,1.313518471296,1.78301571872,2.99104136986,1.774206178728,1.718209264388,3.5128725626,1.5449840743,1.75457489376,1.59159948816,1.68063086134,1.64502893048,1.6541530085908,1.544613261608,1.58324222198,1.71013122434,1.44111456104,2.04543087356,2.79671225442,1.67184981152,1.59683156372,1.60804305588,1.73596629486
VDAC3,1.551758586,1.35072794862,1.53026666182,1.6825793774,1.44622886564,1.40147135552,1.48603071726,1.55486996722,1.50243934803,1.47965701384,1.69269228294,1.54419295048,1.43803749248,1.47092580608,1.668581113702,1.4558887052,1.62653450094,1.55373116102,1.56231453563,1.4798744361,1.3948756446,1.90327913164,1.59723261576,1.59260552076,1.32686737276,1.54837758374,1.57359720284,1.5390443256,1.51347216414,1.50926011128,1.57550844572,1.5708629740098,1.566372064334,1.40463340392,1.541815271,1.41225296242,1.51868612792,1.89210785942,1.56871589108,1.59987545384,1.43942382742,1.6160614264
